/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/120.jpg,"[ 4.6960363   0.89842105  1.6723386  -0.0961599   0.20936814 -0.54710877
 -0.09930778 -0.3512205   0.9817713  -1.1871483  -0.15936653 -0.35844314
 -1.1539934  -0.41869098  0.12881897 -0.12222947 -0.3567365  -0.3510105
  0.62056077 -0.26235515  0.3935455  -0.77731776 -0.4902568  -0.4085771
 -1.7674065  -1.1161249  -0.8251665  -1.1114914  -1.0152864   1.9997535
  1.037936    0.07519688 -0.36444056 -0.9315647  -2.139223   -1.1102344
  0.94159305  2.7391484   1.4940927  -0.36771998]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/121.jpg,"[ 1.1699446   0.06953466 -0.08654419  0.02344587  0.01883402 -0.10891741
 -0.92100656  0.86410517 -0.27388823 -0.96136224  0.04014435 -0.890378
 -1.0979642  -0.9753962   0.11784332 -0.6196189   0.1189042  -0.4500306
  0.01371192 -0.7270704  -0.2375214   0.35892725  0.00393298  2.8983
 -0.62447196 -0.20352535 -0.09036919 -0.75007516 -1.1425797   1.2655165
 -0.7707598   0.643461    0.20297638 -0.3429758  -1.000979   -0.41903406
  0.2719404   1.0804651   1.6165949   1.9158841 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/122.jpg,"[ 2.6175725   0.30286655  0.8924934   0.6702775   0.5961547   0.46254492
 -1.2386762   0.28800943  0.5990775  -1.1046821  -0.4837058  -0.8961968
 -1.0843306  -1.1870918   0.21688841 -0.72103584 -0.1577081  -0.33269134
 -0.05313148 -0.78129256 -0.14124943  0.9873569  -0.28474608  1.3669349
 -1.3660935  -0.81910676 -1.3778076  -0.48316544 -0.7515804   1.2963145
 -0.3155219  -0.6268163  -0.20295464 -0.33652326 -1.7469038  -1.0923196
  0.79561955  2.4337318   2.977894    1.0815982 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/123.jpg,"[ 2.9928026  -0.28115788  1.3885205  -0.24030644 -0.10059354 -0.15876491
 -1.0052648   0.4347448  -0.44096974 -0.11712949 -0.28468442 -1.666458
 -1.497053   -0.31452367  0.5988694   0.14640383 -1.2540348  -0.18951717
  0.4785179  -0.25354636 -0.8039604   0.71415794  0.19302438  1.1058198
 -1.5703897  -0.54947895 -1.1307907  -0.2905169  -0.7493639   0.9411176
  0.35461572 -0.62751985  0.09591107 -0.28436112 -0.4782896  -0.82840043
  1.1810095   2.828155    1.3889385   0.27446747]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/1 18.59.20.jpg,"[ 2.631505    0.11200626  1.5185304   0.08943055 -0.0753483   1.0070457
 -0.5198908   0.8259554   0.26622945 -0.87387776  0.14894465 -0.6554775
 -1.5421025  -0.3664134   0.2321408  -0.42317685 -0.3006881   0.33598632
 -0.20899546 -0.03832825 -1.0275937   0.7764387   0.26354814  1.2642008
 -0.6258729  -0.83097744 -0.90338045 -0.2571228  -1.1041769   0.6097481
  0.00889652 -0.2331767  -0.26671204 -0.5568627  -1.7566489  -0.56877
  1.735974    0.93953574  0.33511332  0.03436399]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/10.jpg,"[ 2.8680189  -0.18299247  0.59152395  0.46073803  0.32016203 -0.2055822
 -0.63356626  1.4423349  -0.13897839 -1.5738726  -0.21667981 -1.1008108
 -1.2380927  -0.55445814 -0.18485352 -0.0700689  -0.13395633 -0.5137806
  0.92803985 -0.37714565  0.02588402  1.5385016  -0.06177453  0.5252167
 -1.5153337  -0.87349313 -0.7950785  -1.0265005  -1.7345564   1.3417308
 -0.08568759  0.5939429  -0.3126946  -0.8893704  -1.5312207  -0.09706669
  1.2823786   2.0319526   1.6726335   0.42455462]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/100.jpg,"[ 2.7678027   0.07959403  1.6767145   0.84919614  0.29402366 -0.27917546
 -0.868975    1.6610876  -0.09713667 -1.6593417  -1.0298845  -1.4835941
 -1.631737   -0.90689147 -0.42407644  0.05310057  0.75611645 -0.4431611
  0.3195442  -0.77532476  0.5078053  -0.2157625  -0.39684048  1.8331686
 -1.6432983  -1.3898813  -0.724547   -0.7942244  -1.5659225   0.8536444
  0.1987923   0.10431331 -0.91505647 -1.0081689  -2.129479   -0.2911545
  0.96462345  2.1311455   3.4320607   2.1908963 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/101.jpg,"[ 2.6347523  -0.22096811  0.95859706 -0.42073688  0.48621872 -0.2284361
 -0.414193    0.55841756  0.26402643 -0.56129646 -0.02013353 -0.9312676
 -0.9225342  -0.40512276  1.0905818  -0.9508376  -0.49129847 -0.7113217
  0.7171305  -0.40797928  0.82993263  0.7378056  -0.3670196   0.65918237
 -1.4923941  -0.8662563  -0.9132008  -0.9339541  -1.380806    1.6279621
  0.42498204  0.6242703  -0.6874359  -0.23662506 -0.7152326  -0.4848254
  0.20930201  1.3758426   1.0503931   0.514479  ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/10180_mainfoto_05.jpg,"[ 3.0750642e+00  1.2358059e+00  2.6556401e+00 -7.9384822e-01
  4.8610389e-02 -1.3765394e-02 -7.4112940e-01 -8.3370008e-02
  2.5842533e+00 -1.5817490e+00 -7.6719642e-01 -9.8858219e-01
 -1.7477808e+00 -8.9422166e-01  4.4422612e-01 -4.7761393e-01
 -1.9301546e-01 -4.7876877e-01  1.7536323e+00 -2.9755747e-01
  1.1970890e+00 -1.7608323e+00 -4.0807399e-01  1.0826718e+00
 -1.0104578e+00 -4.5076233e-01 -7.1190757e-01 -7.6106989e-01
 -1.2634518e+00  4.5327291e+00  4.5978026e-03 -4.1504130e-01
 -8.8635951e-01 -5.9577012e-01 -1.8132942e+00 -1.8423076e+00
  7.8358060e-01  9.6583372e-01  6.1088461e-01  3.3113942e-03]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/102.jpg,"[ 2.151707   -0.36751154  0.78817827  0.35286954  0.09993617  1.1198059
 -0.98388547  1.3151481   0.20230834 -1.310086   -0.3609667  -1.0780402
 -1.1287075  -0.735953    0.02415653 -0.63232917  0.2217999  -0.5787772
  0.15905622 -0.6967608  -0.13702476  0.4302424   0.01639178  2.6707237
 -1.1933453  -0.9353535  -0.54864883 -0.6410588  -1.530709    0.611087
 -0.6066201   0.8432847   0.14085783 -0.73997563 -1.5702516  -0.50433147
  1.4839519   1.50802     1.0781821   1.0626292 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/103.jpg,"[ 2.1307702  -0.5216259   1.0533569   0.02624114  0.19085303  0.09279068
 -0.3999013   0.6016519  -0.19462086 -0.945831    0.13015771 -1.158959
 -1.2322778  -0.77905995 -0.03819563  0.27902144 -0.03768754 -0.18086311
  0.29892147 -0.77125794  0.0147819   0.16602659  0.4308256   1.2601153
 -1.0260772  -0.24187225 -0.7335232  -0.78835917 -0.76371104  0.49368358
 -0.20153856  0.10417636  0.12213606 -0.7603935  -1.2828196  -0.12678882
  1.1328783   2.0775506   1.0878898   0.49153203]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/105.jpg,"[ 2.548249   -0.6249902   0.564354    1.1297027   0.49220306 -0.74898803
 -0.80463237 -0.14047231  0.06446957 -1.5865818   0.07833315 -0.9096384
 -0.15106407 -0.65576154  0.7340186   0.22229555 -0.5566028  -1.0161874
  0.76927185 -0.94188565 -0.22187091 -0.43200454  0.7040536   0.70219713
 -2.0025265  -1.3127383  -1.2791945   0.38355628 -1.3257602   0.75494236
  0.8908122   0.8514488  -1.0017785   0.47182235 -0.5725395  -1.5201571
  1.1569775   2.0595684   2.2579527   0.96914434]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/106.jpg,"[ 1.5303792   1.8782053   2.4196787  -0.12823755  0.10100493 -0.64783376
 -0.784096    0.8750783   1.2629787  -0.3739418  -0.4554552  -1.2866601
 -1.2324433   0.05324951  0.19857757 -1.04777    -0.76054984 -0.45327863
  0.5542915  -0.4247146   0.2745102   0.9247557  -0.29116356  0.9426532
 -1.1383641  -0.98212636 -1.047379   -1.2370425  -1.041965    1.6282972
  0.28684568  0.15305524 -1.0927857  -1.4970611  -1.7124763  -0.07472939
  0.9835549   1.5268433   1.3783863   0.73773223]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/107.jpg,"[ 2.7103024   0.23842748  1.487974    0.4090218   0.63435817  0.08960181
 -1.0152607   0.50400907  0.03990412 -1.1065819  -0.3291282  -0.8668388
 -1.3943925  -0.43384713  0.83734643 -0.49330774 -0.40510654 -0.6594344
  1.0091491  -1.1913011   0.4201552   0.47297043 -0.25336236  0.62745523
 -1.551985   -1.4101411  -1.3016821  -0.10278637 -1.5675838   1.7586646
  0.72609967  1.0243123  -0.77996445 -0.81360817 -0.6388264  -0.79563314
  0.7555782   1.5057095   1.5201      0.3396329 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/108.jpg,"[ 2.7438323   1.2324727   1.7813382  -0.45525223 -0.33472016  0.19022378
 -1.011807    1.2154411   0.9072751  -1.0772964   0.06968992 -1.4100556
 -0.9192916  -0.58480316  0.12929372 -1.3198984  -0.4827835  -0.14808655
  1.1248627  -0.37192675 -0.26892942  0.3352104   0.05991152  1.0951593
 -1.584713   -0.87859166 -0.41837585 -1.1549336  -1.5868293   1.9324563
  0.5741411   1.1932272  -0.7234365  -0.8912806  -1.3516488  -0.83418375
  1.3292656   1.5614465   0.23459426  0.09900431]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/109.jpg,"[ 2.685118   -0.3553198   0.8179609   0.1890667   0.07060334 -0.08976072
 -0.7869938   0.7859226   0.44288814 -1.193824    0.06550412 -1.2176677
 -1.1175432  -0.47794104  0.22085394 -0.7246867  -0.06186042  0.15455565
  0.9743132  -0.73405206  0.31172994 -0.03623784  0.22724672  1.7439761
 -1.3865217  -1.0130925  -0.9655193  -1.2644583  -1.4528589   0.84158164
  0.29732192  1.0835243  -0.6038158  -0.27094647 -1.2946655  -1.0039865
  1.444517    1.5999637   1.1265081   0.9685973 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/11.jpg,"[ 1.5863822  -0.38468304  1.1146568  -0.57897604 -0.01693365  0.21966773
 -1.0810678   1.499149   -0.5562166  -1.6634763  -0.35985526 -1.0498414
 -0.8435931  -0.57673883  0.5008211  -1.1440254  -0.6711489  -0.8747426
  0.97589993 -0.5327043  -0.28746814  0.5110113   0.16206455  1.6354434
 -1.1765476  -0.6845884  -0.3180173  -0.65045464 -1.2069414   1.2033116
  0.3420695   1.6944859   0.06169333  0.4611072  -1.1930988   0.05706679
  0.6765077   1.4338      0.7401513   0.9758293 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/110.jpg,"[ 3.4962924   0.03533123  0.9780163  -0.04002247  0.40655163 -0.4230289
 -0.28868464  0.9248612  -0.33855152 -1.0788785  -0.54000527 -1.0148778
 -1.9610186  -0.49937916  0.03292247 -0.32389042 -0.5861611   0.02672592
  0.37262753 -0.12613365 -0.14253373  0.349743   -0.13507828  1.2063982
 -1.6454083  -1.0021095  -1.0836824  -0.6057209  -1.1301063   0.74521774
  0.73933953  0.31865126 -0.4742793   0.13082297 -1.6905161  -0.610958
  1.605271    2.157217    1.6897537   0.52528167]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/112.jpeg,"[ 2.5633006  -0.51510406  0.28624588  0.4198012   0.21313304  0.2969869
 -0.71456414  1.1808916  -0.1302688  -1.0375816   0.01334962 -0.99174064
 -1.0483835  -0.04780366  0.6905657  -0.7671459  -0.29111978 -0.549989
  0.5490602  -0.07727651  0.1858237   0.33377084  0.0455438   1.5537398
 -1.0524338  -0.63831943 -0.8558613  -1.2110724  -1.0453914   0.94135153
 -0.26583415  1.1122037  -0.60384107 -0.29721266 -1.3165612  -0.6711358
  1.2389106   0.78927445  0.8679076   0.84678143]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/113.jpg,"[ 2.6058671  -0.7456245   1.1478786   0.5983042   0.14263129  0.39404708
 -1.1473048   1.1435184  -0.14171307 -1.3736862   0.13096373 -0.50656796
 -0.8915707  -0.366782    0.08441567 -1.1736463   0.01518605 -0.6423239
  0.38613048 -0.8314209  -0.5362687   0.69971    -0.26838338  1.8502717
 -1.2597749  -0.6297516  -0.5179707  -0.93355656 -1.3410621   1.36604
 -0.25046808  0.9064964   0.03121978 -0.25769976 -1.2380185  -0.63753074
  0.6155941   1.362674    0.95855826  1.2516187 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/114.jpg,"[ 0.3327861  -0.19047713  0.4265527  -0.11550891  0.05475153 -0.73423773
 -0.17054212  0.69882876 -0.17415375 -0.63328695 -0.31686372 -1.4452667
 -1.3098562   0.58307886 -0.09748859 -0.3184513  -0.25904867  0.4682583
  1.2626975  -0.73939896 -0.28106114  0.86371094 -0.68810785  2.3383753
 -1.3863341  -0.63624066 -0.9816122  -1.1035944  -0.54953986  1.6817098
  1.0305005   1.1759768  -0.6129468  -0.09434512 -1.06431    -0.82347363
  1.0703976   0.54679567  0.5059034   1.6858194 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/115.jpg,"[ 2.644967    0.17583136  0.6211776   1.1494361   0.20146278  0.77247393
 -0.6933392   0.25808495  0.33893478 -1.030849   -0.17436872 -0.68499005
 -1.187801   -0.83534276  0.8293757  -0.40952966 -0.31161478 -0.03955714
  0.02202913 -0.809934   -0.27017552  0.13360433  0.51767373  0.99801564
 -0.53460884 -0.6057076  -1.135084   -0.60933846 -0.9497658  -0.23633991
  0.11078077 -0.4475923  -1.0073048  -0.2030698  -1.7644957  -0.764722
  2.45526     1.8355179   1.6825434  -0.04163869]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/116.jpg,"[ 3.2158134   0.25073752  0.5762936  -0.03765297  0.131177   -0.4691655
 -0.702521    0.51713663  0.1696275  -0.98006666 -0.18750535 -0.91853404
 -1.3552622  -1.035339    0.2258564  -0.42534664  0.1147369  -0.7093173
  0.98124933 -0.6445477   0.3935674   0.34271944  0.06787445  1.9112576
 -0.88702786  0.18928114 -0.62550914 -0.74112946 -1.1853423   1.1600844
 -0.21570943 -0.23725614  0.1322718  -0.6223204  -1.3272426  -1.2105896
  0.04166565  1.6049732   1.4297858   1.0612795 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/117.jpg,"[ 0.9364059  -0.21501343  0.97643083  0.20936802  0.30639347  0.29724446
  0.26157364  0.96742857 -0.08929199 -0.8940522  -0.3102663  -1.1179284
 -0.9892254   0.5370855   0.75626945  0.17395559 -0.53075105  0.43627438
  0.28981596 -0.30027792 -0.38829967  0.9508874   0.563787    1.0206643
 -0.6177172  -0.32232672 -1.0583116   0.0932378  -0.70968723  0.34939915
  0.25269875 -1.2235925  -0.39791152 -1.5167269  -1.035501   -0.89632577
  0.3824204   1.5547993   1.014892    0.28217578]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/118.jpg,"[ 1.1085551   0.3207453   0.8088192  -0.86774576  0.49335137 -0.42870545
 -0.15476981  1.1124512  -0.03630958 -0.46410707  0.2660876  -1.148696
 -0.94441235 -0.1999941   0.24130774 -1.0882884  -0.81024784 -0.77996165
  0.49239853  0.05227971  0.53039485  0.4545263   0.2441777   1.8056008
 -0.986926   -0.8676694  -0.32284072 -1.6227787  -0.78428614  1.2962801
  0.09113071  0.5010744  -0.18580222  0.04076631 -1.481074    0.43271446
  0.20290911  0.5870625   0.905856    1.1861295 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/119.jpg,"[ 1.8571094  -0.2865897   0.97505957  0.3368083  -0.44498697  0.43735027
 -0.974312    0.83458376  1.1799475  -1.0617846  -0.3676909  -1.0007863
 -1.2632134  -0.7076236   0.7331701  -1.0931023  -0.09887855  0.5188379
  0.87390614 -0.69754815  0.18987931  1.5087051  -0.22743441  2.4353135
 -1.2301872  -1.1412077  -1.0530308  -1.2512356  -0.8648598   0.81846833
 -0.65093523  0.60070384 -0.32129535 -0.5061354  -1.675665   -0.06253945
  1.1782897   1.2300308   0.34447944  0.9284002 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/12.jpg,"[ 2.2894254  -0.3879673   0.7708774   0.15332347 -0.21032597  1.082703
 -0.7657104   1.2675692   0.3737794  -1.299495   -0.4289711  -1.1186712
 -1.3735391  -0.63432676  0.22155496 -0.7074756   0.03160857 -0.52776176
  0.4836064   0.01528016 -0.3366438   0.2422192  -0.25951552  3.5102508
 -1.2807214  -1.1015323  -0.87101644 -1.0399694  -1.7229668   0.88925934
 -0.32884133  1.0565094  -0.4972849  -0.15452416 -2.1077144  -0.4242601
  1.6334581   1.2927394   1.1189507   1.1461209 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/120.jpg,"[ 4.6960363   0.89842105  1.6723386  -0.0961599   0.20936814 -0.54710877
 -0.09930778 -0.3512205   0.9817713  -1.1871483  -0.15936653 -0.35844314
 -1.1539934  -0.41869098  0.12881897 -0.12222947 -0.3567365  -0.3510105
  0.62056077 -0.26235515  0.3935455  -0.77731776 -0.4902568  -0.4085771
 -1.7674065  -1.1161249  -0.8251665  -1.1114914  -1.0152864   1.9997535
  1.037936    0.07519688 -0.36444056 -0.9315647  -2.139223   -1.1102344
  0.94159305  2.7391484   1.4940927  -0.36771998]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/121.jpg,"[ 1.1699446   0.06953466 -0.08654419  0.02344587  0.01883402 -0.10891741
 -0.92100656  0.86410517 -0.27388823 -0.96136224  0.04014435 -0.890378
 -1.0979642  -0.9753962   0.11784332 -0.6196189   0.1189042  -0.4500306
  0.01371192 -0.7270704  -0.2375214   0.35892725  0.00393298  2.8983
 -0.62447196 -0.20352535 -0.09036919 -0.75007516 -1.1425797   1.2655165
 -0.7707598   0.643461    0.20297638 -0.3429758  -1.000979   -0.41903406
  0.2719404   1.0804651   1.6165949   1.9158841 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/122.jpg,"[ 2.6175725   0.30286655  0.8924934   0.6702775   0.5961547   0.46254492
 -1.2386762   0.28800943  0.5990775  -1.1046821  -0.4837058  -0.8961968
 -1.0843306  -1.1870918   0.21688841 -0.72103584 -0.1577081  -0.33269134
 -0.05313148 -0.78129256 -0.14124943  0.9873569  -0.28474608  1.3669349
 -1.3660935  -0.81910676 -1.3778076  -0.48316544 -0.7515804   1.2963145
 -0.3155219  -0.6268163  -0.20295464 -0.33652326 -1.7469038  -1.0923196
  0.79561955  2.4337318   2.977894    1.0815982 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/123.jpg,"[ 2.9928026  -0.28115788  1.3885205  -0.24030644 -0.10059354 -0.15876491
 -1.0052648   0.4347448  -0.44096974 -0.11712949 -0.28468442 -1.666458
 -1.497053   -0.31452367  0.5988694   0.14640383 -1.2540348  -0.18951717
  0.4785179  -0.25354636 -0.8039604   0.71415794  0.19302438  1.1058198
 -1.5703897  -0.54947895 -1.1307907  -0.2905169  -0.7493639   0.9411176
  0.35461572 -0.62751985  0.09591107 -0.28436112 -0.4782896  -0.82840043
  1.1810095   2.828155    1.3889385   0.27446747]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/1 18.59.20.jpg,"[ 2.631505    0.11200626  1.5185304   0.08943055 -0.0753483   1.0070457
 -0.5198908   0.8259554   0.26622945 -0.87387776  0.14894465 -0.6554775
 -1.5421025  -0.3664134   0.2321408  -0.42317685 -0.3006881   0.33598632
 -0.20899546 -0.03832825 -1.0275937   0.7764387   0.26354814  1.2642008
 -0.6258729  -0.83097744 -0.90338045 -0.2571228  -1.1041769   0.6097481
  0.00889652 -0.2331767  -0.26671204 -0.5568627  -1.7566489  -0.56877
  1.735974    0.93953574  0.33511332  0.03436399]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/10.jpg,"[ 2.8680189  -0.18299247  0.59152395  0.46073803  0.32016203 -0.2055822
 -0.63356626  1.4423349  -0.13897839 -1.5738726  -0.21667981 -1.1008108
 -1.2380927  -0.55445814 -0.18485352 -0.0700689  -0.13395633 -0.5137806
  0.92803985 -0.37714565  0.02588402  1.5385016  -0.06177453  0.5252167
 -1.5153337  -0.87349313 -0.7950785  -1.0265005  -1.7345564   1.3417308
 -0.08568759  0.5939429  -0.3126946  -0.8893704  -1.5312207  -0.09706669
  1.2823786   2.0319526   1.6726335   0.42455462]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/100.jpg,"[ 2.7678027   0.07959403  1.6767145   0.84919614  0.29402366 -0.27917546
 -0.868975    1.6610876  -0.09713667 -1.6593417  -1.0298845  -1.4835941
 -1.631737   -0.90689147 -0.42407644  0.05310057  0.75611645 -0.4431611
  0.3195442  -0.77532476  0.5078053  -0.2157625  -0.39684048  1.8331686
 -1.6432983  -1.3898813  -0.724547   -0.7942244  -1.5659225   0.8536444
  0.1987923   0.10431331 -0.91505647 -1.0081689  -2.129479   -0.2911545
  0.96462345  2.1311455   3.4320607   2.1908963 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/101.jpg,"[ 2.6347523  -0.22096811  0.95859706 -0.42073688  0.48621872 -0.2284361
 -0.414193    0.55841756  0.26402643 -0.56129646 -0.02013353 -0.9312676
 -0.9225342  -0.40512276  1.0905818  -0.9508376  -0.49129847 -0.7113217
  0.7171305  -0.40797928  0.82993263  0.7378056  -0.3670196   0.65918237
 -1.4923941  -0.8662563  -0.9132008  -0.9339541  -1.380806    1.6279621
  0.42498204  0.6242703  -0.6874359  -0.23662506 -0.7152326  -0.4848254
  0.20930201  1.3758426   1.0503931   0.514479  ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/10180_mainfoto_05.jpg,"[ 3.0750642e+00  1.2358059e+00  2.6556401e+00 -7.9384822e-01
  4.8610389e-02 -1.3765394e-02 -7.4112940e-01 -8.3370008e-02
  2.5842533e+00 -1.5817490e+00 -7.6719642e-01 -9.8858219e-01
 -1.7477808e+00 -8.9422166e-01  4.4422612e-01 -4.7761393e-01
 -1.9301546e-01 -4.7876877e-01  1.7536323e+00 -2.9755747e-01
  1.1970890e+00 -1.7608323e+00 -4.0807399e-01  1.0826718e+00
 -1.0104578e+00 -4.5076233e-01 -7.1190757e-01 -7.6106989e-01
 -1.2634518e+00  4.5327291e+00  4.5978026e-03 -4.1504130e-01
 -8.8635951e-01 -5.9577012e-01 -1.8132942e+00 -1.8423076e+00
  7.8358060e-01  9.6583372e-01  6.1088461e-01  3.3113942e-03]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/102.jpg,"[ 2.151707   -0.36751154  0.78817827  0.35286954  0.09993617  1.1198059
 -0.98388547  1.3151481   0.20230834 -1.310086   -0.3609667  -1.0780402
 -1.1287075  -0.735953    0.02415653 -0.63232917  0.2217999  -0.5787772
  0.15905622 -0.6967608  -0.13702476  0.4302424   0.01639178  2.6707237
 -1.1933453  -0.9353535  -0.54864883 -0.6410588  -1.530709    0.611087
 -0.6066201   0.8432847   0.14085783 -0.73997563 -1.5702516  -0.50433147
  1.4839519   1.50802     1.0781821   1.0626292 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/103.jpg,"[ 2.1307702  -0.5216259   1.0533569   0.02624114  0.19085303  0.09279068
 -0.3999013   0.6016519  -0.19462086 -0.945831    0.13015771 -1.158959
 -1.2322778  -0.77905995 -0.03819563  0.27902144 -0.03768754 -0.18086311
  0.29892147 -0.77125794  0.0147819   0.16602659  0.4308256   1.2601153
 -1.0260772  -0.24187225 -0.7335232  -0.78835917 -0.76371104  0.49368358
 -0.20153856  0.10417636  0.12213606 -0.7603935  -1.2828196  -0.12678882
  1.1328783   2.0775506   1.0878898   0.49153203]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/105.jpg,"[ 2.548249   -0.6249902   0.564354    1.1297027   0.49220306 -0.74898803
 -0.80463237 -0.14047231  0.06446957 -1.5865818   0.07833315 -0.9096384
 -0.15106407 -0.65576154  0.7340186   0.22229555 -0.5566028  -1.0161874
  0.76927185 -0.94188565 -0.22187091 -0.43200454  0.7040536   0.70219713
 -2.0025265  -1.3127383  -1.2791945   0.38355628 -1.3257602   0.75494236
  0.8908122   0.8514488  -1.0017785   0.47182235 -0.5725395  -1.5201571
  1.1569775   2.0595684   2.2579527   0.96914434]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/106.jpg,"[ 1.5303792   1.8782053   2.4196787  -0.12823755  0.10100493 -0.64783376
 -0.784096    0.8750783   1.2629787  -0.3739418  -0.4554552  -1.2866601
 -1.2324433   0.05324951  0.19857757 -1.04777    -0.76054984 -0.45327863
  0.5542915  -0.4247146   0.2745102   0.9247557  -0.29116356  0.9426532
 -1.1383641  -0.98212636 -1.047379   -1.2370425  -1.041965    1.6282972
  0.28684568  0.15305524 -1.0927857  -1.4970611  -1.7124763  -0.07472939
  0.9835549   1.5268433   1.3783863   0.73773223]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/107.jpg,"[ 2.7103024   0.23842748  1.487974    0.4090218   0.63435817  0.08960181
 -1.0152607   0.50400907  0.03990412 -1.1065819  -0.3291282  -0.8668388
 -1.3943925  -0.43384713  0.83734643 -0.49330774 -0.40510654 -0.6594344
  1.0091491  -1.1913011   0.4201552   0.47297043 -0.25336236  0.62745523
 -1.551985   -1.4101411  -1.3016821  -0.10278637 -1.5675838   1.7586646
  0.72609967  1.0243123  -0.77996445 -0.81360817 -0.6388264  -0.79563314
  0.7555782   1.5057095   1.5201      0.3396329 ]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/108.jpg,"[ 2.7438323   1.2324727   1.7813382  -0.45525223 -0.33472016  0.19022378
 -1.011807    1.2154411   0.9072751  -1.0772964   0.06968992 -1.4100556
 -0.9192916  -0.58480316  0.12929372 -1.3198984  -0.4827835  -0.14808655
  1.1248627  -0.37192675 -0.26892942  0.3352104   0.05991152  1.0951593
 -1.584713   -0.87859166 -0.41837585 -1.1549336  -1.5868293   1.9324563
  0.5741411   1.1932272  -0.7234365  -0.8912806  -1.3516488  -0.83418375
  1.3292656   1.5614465   0.23459426  0.09900431]"
/home/asiagray/Image-Action-Recognition/dataset_updated/training_set/iconography/109.jpg,"[ 2.685118   -0.3553198   0.8179609   0.1890667   0.07060334 -0.08976072
 -0.7869938   0.7859226   0.44288814 -1.193824    0.06550412 -1.2176677
 -1.1175432  -0.47794104  0.22085394 -0.7246867  -0.06186042  0.15455565
  0.9743132  -0.73405206  0.31172994 -0.03623784  0.22724672  1.7439761
 -1.3865217  -1.0130925  -0.9655193  -1.2644583  -1.4528589   0.84158164
  0.29732192  1.0835243  -0.6038158  -0.27094647 -1.2946655  -1.0039865
  1.444517    1.5999637   1.1265081   0.9685973 ]"
